id.tweet	date	author	text	app	followers	following	first.HT
1.29503878468649E+018	2020-08-16 16:44:41	@As_Royo	RT @IbaiLlanos: Nos vamos a la putísima mierda	Twitter for iPhone	38	192	None
1.2950387848626E+018	2020-08-16 16:44:41	@ngc2020	RT @eerieJo: Mañana, 16/agosto, estaré en Madrid trabajando. Estaré atendiendo a pacientes en el hospital dónde pasé noches enteras firmando certificados de defunción e intentando hacer algo por las personas que allí ingresaban. Estaré con mi mascarilla, sin duda. Las 24 horas. #Madrid16A https://t.co/opIniVjSHw	Twitter for Android	218	141	Madrid16A
1.29503878513942E+018	2020-08-16 16:44:41	@ElMaranya	RT @ElMaranya: Os ánimo a denunciar el tweet de Miguel Bosé como Abusivo o Perjudicial. Tu puedes hacer algo si crees que es vergonzoso. #Madrid16A	Twitter for Android	1424	1508	Madrid16A
1.29503878552525E+018	2020-08-16 16:44:41	@elgusi___	RT @SMmad90: Como madrileña las personas que han ido al #Madrid16A me dan vergüenza ajena y lástima. Usad mascarilla por favor	Twitter for iPad	395	4683	Madrid16A
1.29503878565951E+018	2020-08-16 16:44:41	@Amparotitotito	RT @Dr_Fleibur: https://t.co/qRKc1QcEi0 La verdad es que yo veía siempre exageradas las pelis de cataclismos que inmediatamente montan sectas y tienen gurús que parecen sacados de un tebeo, pero la realidad me ha dado una lección de humildad.	Twitter for Android	543	1445	None
1.29503878620065E+018	2020-08-16 16:44:41	@Luciano91961	RT @CensoredJules: Esto no es libertad de expresión, esto es una secta de criminales atentando contra la salud pública. #Madrid16A  https://t.co/7yprEqzdEr	Twitter Web App	1741	1713	Madrid16A
1.29503878683381E+018	2020-08-16 16:44:42	@rubenfiuza	RT @Daniel_SM9: La fumada que llevan los del #Madrid16A es histórica. https://t.co/YLbtg2RUtH	Twitter for iPhone	291	1053	Madrid16A
1.29503878691361E+018	2020-08-16 16:44:42	@manelsaa99	RT @cunadanos27: #Madrid16A	Twitter for Android	3933	3562	Madrid16A
1.29503878726169E+018	2020-08-16 16:44:42	@pilarlopez210	Van a caer como moscas jajajaj	Twitter Web App	409	195	None
1.29503878741692E+018	2020-08-16 16:44:42	@dashjkr	Yo creo que si se lían a cascar multas ahí nos convertimos en primera potencia económica mundial fácil	Twitter for Android	242	924	None
1.29503878760567E+018	2020-08-16 16:44:42	@Anna_M69	"RT @EnfrmraSaturada: Las personas que van hoy a #Madrid16A porque están en contra de las mascarillas y ""la farsa de la Covid-19"", ¿también están en contra de ser atendidas en hospitales y centros de salud llegado el momento?. Por respetar su voluntad, más que nada."	Twitter for Android	61	205	Madrid16A
1.29503878779022E+018	2020-08-16 16:44:42	@BetaniaMbetania	RT @arcarrera12: @BoseOfficial Por favor Miguel y los que vayáis al #Madrid16A , no os preocupéis por las mascarillas. Vosotros presentad un documento firmado en el que aceptáis que vuestros tratamientos y vuestros contactos los financiais vosotros, y no la Sanidad Pública.	Twitter for iPhone	191	473	Madrid16A
1.2950387886123E+018	2020-08-16 16:44:42	@mendezdelahoz	RT @GatunaGuerrera: Ya está llena la plaza!!! 👏🏻👏🏻👏🏻 #Madrid16A https://t.co/KFWSiljlUf	Twitter Web App	393	733	Madrid16A
1.2950387893925E+018	2020-08-16 16:44:42	@DelLazarillo	RT @Dr_Fleibur: https://t.co/qRKc1QcEi0 La verdad es que yo veía siempre exageradas las pelis de cataclismos que inmediatamente montan sectas y tienen gurús que parecen sacados de un tebeo, pero la realidad me ha dado una lección de humildad.	Twitter for Android	5	101	None
1.29503878968605E+018	2020-08-16 16:44:42	@MagavaLot	RT @malditobulo: ❌ Bulos que atacan nuestra salud. Ayúdanos a pararlos. Datos y evidencias contra las mentiras.  Que no te la cuelen con estas teorías de la conspiración sobre la COVID-19 #Madrid16A https://t.co/HY4ETn0EtU	Twitter for Android	37	155	Madrid16A
1.29503878969449E+018	2020-08-16 16:44:42	@xbadxbananax	Subnormales abandonados	Twitter for Android	126	274	None
1.29503878968612E+018	2020-08-16 16:44:42	@gloriaapascual	RT @CharlesFurudo: nos reiamos de estados unidos pero nosotros tambien tenemos una panda enorme de gilipollas que se piensan que un virus no existe, que las mascarillas te ahogan y que todo es una conspiración para quitarnos derechos, es vergonzoso	Twitter for iPhone	3036	408	None
1.29503878989582E+018	2020-08-16 16:44:42	@MigueMlj	RT @IbaiLlanos: Nos vamos a la putísima mierda	Twitter for Android	410	1249	None
1.29503878986225E+018	2020-08-16 16:44:42	@El_Jolas	Es que no me canso de decirlo, yo pienso que soy subnormal pero luego veo cosas de estas y es que se me pasa.	Twitter for Android	44	93	None
1.29503879036559E+018	2020-08-16 16:44:42	@04mAlvaroo	Pues ojalá se contagien y se mueran🥰✨	Twitter for iPhone	55	265	None
1.29503879026074E+018	2020-08-16 16:44:42	@Judith_dCV	Ví más gente muriendose en 3 meses en una unidad Covid que en los 2 años que llevo trabajando. A veces hasta veía morir a familias enteras. Incluso a gente joven o de mediana edad. Vi como compañeros de trabajo enfermaban. Esto es de canallas.	Twitter for Android	452	479	None
1.29503879065917E+018	2020-08-16 16:44:43	@albertoDL16	No me lo puedo creer.	Twitter for iPhone	491	876	None
1.29503879069274E+018	2020-08-16 16:44:43	@CALERO_NBA	Se pueden ser mas tontos	Twitter for iPhone	201	595	None
1.2950387909444E+018	2020-08-16 16:44:43	@GioSkere	Madrid está destinado a extinguirse	Twitter Web App	346	96	None
1.29503879176642E+018	2020-08-16 16:44:43	@SR_THC_	RT @IbaiLlanos: Nos vamos a la putísima mierda	Twitter for Android	299	361	None
1.29503879228656E+018	2020-08-16 16:44:43	@2014julyalert	"RT @QVEF_: ""Pues yo tengo un amigo que lleva toda la vida drogándose y no le ha pasado nada"" El amigo:"	Twitter for Android	5	115	None
1.29503879273949E+018	2020-08-16 16:44:43	@misssclever	RT @h0m3r02: Banda criminal organizada por un desequilibrado. #Madrid16A https://t.co/SqtB1mGGeg	Twitter for iPhone	37	206	Madrid16A
1.29503879264728E+018	2020-08-16 16:44:43	@Daviz_Martin	Que verguenza da a veces ser madrileño xd	Twitter for Android	404	390	None
1.29503879301218E+018	2020-08-16 16:44:43	@catgonzlz	RT @Daniel_SM9: La fumada que llevan los del #Madrid16A es histórica. https://t.co/YLbtg2RUtH	Twitter for Android	310	245	Madrid16A
1.29503879337291E+018	2020-08-16 16:44:43	@sergalo	RT @TTuiteroman: - Perdone, por dónde se va a la mani de #Madrid16A ? https://t.co/BdgEEMRfpB	Twitter for Android	289	459	Madrid16A
1.29503879340225E+018	2020-08-16 16:44:43	@AdrianNoguera21	Feliz día de los Subnormales, alegra ver como esta gente, a pesar de todas sus dificultades, sigue adelante con una sonrisa	Twitter for iPhone	281	219	None
1.29503879400204E+018	2020-08-16 16:44:43	@Paqui_Derma	El movimiento milenarista del #Madrid16A se identifica porque gritan libertad mientras niegan la existencia del virus abrazándose y concentrándose de manera imprudente. Es la segunda parte de la revolución cayetana pero con un toque místico.	Twitter for Android	1980	3352	Madrid16A
1.29503879554555E+018	2020-08-16 16:44:44	@_Marcoo07	Y esta gente hermano?	Twitter for Android	23	155	None
1.29503879669477E+018	2020-08-16 16:44:44	@iamjotace21	RT @IbaiLlanos: Nos vamos a la putísima mierda https://t.co/W1imtvKWN9	Twitter Web App	562	2117	None
1.29503879638011E+018	2020-08-16 16:44:44	@HypnotzdChicken	https://t.co/BwliANb7rK	Twitter for iPhone	297	570	None
1.29503879705124E+018	2020-08-16 16:44:44	@cameigeiras	RT @abogado_st: #Madrid16A Esta foto va dedicada a los que pasan las normas por el forro, ya estamos aquí nosotros para pagar vuestras consecuencias, gracias de verdad! Cuando queráis volvemos a quedar a las 8 para aplaudir vuestra hipocresía... pd: quien se ofenda...sabrá por que se ofende! https://t.co/xNvq8XmVbM	Twitter for Android	70	663	Madrid16A
1.29503879795728E+018	2020-08-16 16:44:44	@Jaimepeg	RT @Daniel_SM9: La fumada que llevan los del #Madrid16A es histórica. https://t.co/YLbtg2RUtH	Twitter for Android	469	537	Madrid16A
1.2950387978734E+018	2020-08-16 16:44:44	@Beermuda4	Y mientras la policía multando a los jóvenes por estar en el parque con un litrillo. Luego que si la culpa es de ellos.	Twitter for Android	32	109	None
1.29503879808311E+018	2020-08-16 16:44:44	@Ecudela67	RT @EsmeAbenia: Madre mía que pedo llevan los de la Manifestacion #Madrid16A .Y porque llevan mascarillas si el virus no existe🤦‍♀️ https://t.co/ZGurHuSVWF	Twitter for Android	4629	3635	Madrid16A
1.29503879961403E+018	2020-08-16 16:44:45	@anslacambra4	"RT @EnfrmraSaturada: Las personas que van hoy a #Madrid16A porque están en contra de las mascarillas y ""la farsa de la Covid-19"", ¿también están en contra de ser atendidas en hospitales y centros de salud llegado el momento?. Por respetar su voluntad, más que nada."	Twitter for iPhone	2888	2322	Madrid16A
1.29503879960976E+018	2020-08-16 16:44:45	@menchu5_	que yo tenga que compartir oxígeno con esta gente me ofende y mucho	Twitter for iPhone	267	726	None
1.29503880005441E+018	2020-08-16 16:44:45	@mattibonora	RT @IbaiLlanos: Nos vamos a la putísima mierda	Twitter for Android	86	155	None
1.29503880009631E+018	2020-08-16 16:44:45	@Eliezh17	Pero esta gente es tonta o es tonta	Twitter for iPhone	259	1013	None
1.29503880049902E+018	2020-08-16 16:44:45	@GemaUrbano96	RT @Daniel_SM9: La fumada que llevan los del #Madrid16A es histórica. https://t.co/YLbtg2RUtH	Twitter for iPhone	274	560	Madrid16A
1.29503880057034E+018	2020-08-16 16:44:45	@lydia_rca	Espero que a ninguno se les ocurra ir a ningún hospital público si se contagian	Twitter for Android	371	1088	None
1.29503880211366E+018	2020-08-16 16:44:45	@meflipanambos	RT @nattxac: Dile esto a alguien que no ha podido despedirse de su padre y lo ha tenido que enterrar sin previo aviso de verdad que asco de gentuza más amor dice pero en qué mundo están viviendo??????	Twitter for Android	825	363	None
1.29503880255004E+018	2020-08-16 16:44:45	@Karlos_Rb17	Hay días tontos, y tontos tos los días!	Twitter for Android	47	213	None
1.29503880272201E+018	2020-08-16 16:44:45	@dabeed	RT @AcevAsociacion: Llegan las primeras imágenes de la manifestación antimascarilla. #Madrid16A https://t.co/sRP9q0Q3bL	Twitter for Android	234	626	Madrid16A
1.29503880335534E+018	2020-08-16 16:44:46	@nvhennn	RT @IbaiLlanos: Nos vamos a la putísima mierda	Twitter for Android	28	45	None
1.29503880338469E+018	2020-08-16 16:44:46	@__AndresLeon__	Menudos HIJOS DE PUTA	Twitter for iPhone	237	83	None
1.29503880369926E+018	2020-08-16 16:44:46	@DonBobueno	No me gusta tanto estadounidense inútil de mierda vibes tan cerca de mi ciudad la verdad	Twitter Web App	162	289	None
1.29503880387537E+018	2020-08-16 16:44:46	@VendoOro	Y se dan abrazos. Dios si existes es el momento, que uno sea asintomático.	Twitter for iPhone	3765	627	None
1.29503880392986E+018	2020-08-16 16:44:46	@Raquelmr98	RT @IbaiLlanos: Nos vamos a la putísima mierda	Twitter for Android	107	186	None
1.29503880445005E+018	2020-08-16 16:44:46	@holls74	RT @CensoredJules: Esto no es libertad de expresión, esto es una secta de criminales atentando contra la salud pública. #Madrid16A  https://t.co/7yprEqzdEr	Twitter for Android	2138	4981	Madrid16A
1.29503880493637E+018	2020-08-16 16:44:46	@yukaile	"RT @Donvix: ""Yo soy la resistencia"", dice. Resistencia a qué? A pensar? A respirar? Un tipo canta buenas canciones por 35 años, y un rebaño de pendejos lo toma como referente para temas cívicos y de salud. Les pido por favor que no mamen tanto."	Twitter for iPhone	2912	4977	None
1.29503880514213E+018	2020-08-16 16:44:46	@Mo__Pf	RT @estuveayer: Convertir la negativa a llevar mascarilla en un ejercicio de rebeldía es una tontería. La rebeldía se muestra ante el poder que nos somete de manera injusta. Esto es simplemente atentar contra el bien común: la salud de toda una comunidad. #Madrid16A https://t.co/YV0PFYDLE7	Twitter for Android	67	41	Madrid16A
1.29503880514633E+018	2020-08-16 16:44:46	@Wobbuffet_CANT	RT @rubenlodi: La peste bubónica fue un invento para lanzar la imprenta. Pero, ¿de dónde ha salido tanto imbécil? #Madrid16A https://t.co/YdAd6YT6UP	Twitter Web App	117	75	Madrid16A
1.29503880522594E+018	2020-08-16 16:44:46	@y_ot2017	RT @AitorGoy: Para los de la manifestación de  #Madrid16A....que hagan algo útil https://t.co/8QJ3E7Zjc7	Twitter for iPad	197	602	Madrid16A
1.29503880616127E+018	2020-08-16 16:44:46	@LynxVGC	RT @fcuartero: Hola @BoseOfficial, ya estoy listo para la mani #Madrid16A ¿Donde quedamos? https://t.co/Wm3cBZVap0	Twitter Web App	601	835	Madrid16A
1.29503880650525E+018	2020-08-16 16:44:46	@mar_ti08	Psiquiátrico Valencia, dígame?	Twitter for Android	34	109	None
1.29503880731477E+018	2020-08-16 16:44:46	@ungarciapordos	Es muy preocupante que celebridades como el, estén motivando la desinformación 😣	Twitter for iPhone	4	25	None
1.29503880813685E+018	2020-08-16 16:44:47	@GuilleIRL	RT @IbaiLlanos: Nos vamos a la putísima mierda https://t.co/W1imtvKWN9	Twitter Web App	102	225	None
1.29503880824164E+018	2020-08-16 16:44:47	@ThePierozzo	RT @IbaiLlanos: Nos vamos a la putísima mierda https://t.co/W1imtvKWN9	Twitter Web App	206	212	None
1.29503881069946E+018	2020-08-16 16:44:47	@PinupGirlyGirl	RT @Daniel_SM9: La fumada que llevan los del #Madrid16A es histórica. https://t.co/YLbtg2RUtH	Twitter Web App	2537	666	Madrid16A
1.29503881075829E+018	2020-08-16 16:44:47	@l_m_d_h	Pues cuando acabeis de ver al virus poneros a ver si encontrais vuestras neuronas, que brillan por su ausencia.	Twitter Web App	876	202	None
1.29503881101827E+018	2020-08-16 16:44:47	@icebearinne	RT @malditobulo: ❌ Bulos que atacan nuestra salud. Ayúdanos a pararlos. Datos y evidencias contra las mentiras.  Que no te la cuelen con estas teorías de la conspiración sobre la COVID-19 #Madrid16A https://t.co/HY4ETn0EtU	Twitter for Android	161	230	Madrid16A
1.29503881154681E+018	2020-08-16 16:44:47	@Black_StrobeS	RT @EsmeAbenia: Madre mía que pedo llevan los de la Manifestacion #Madrid16A .Y porque llevan mascarillas si el virus no existe🤦‍♀️ https://t.co/ZGurHuSVWF	Twitter for Android	3260	2931	Madrid16A
1.29503881151326E+018	2020-08-16 16:44:47	@CasaErmita	+Algún doctor en la sala??? -Yo, yo soy doctor  +Haga algo, se está muriendo -:	Twitter for Android	84	85	None
1.2950388117355E+018	2020-08-16 16:44:48	@MCheloHG	RT @TTuiteroman: - Perdone, por dónde se va a la mani de #Madrid16A ? https://t.co/BdgEEMRfpB	Twitter for iPhone	502	431	Madrid16A
1.29503881180257E+018	2020-08-16 16:44:48	@Cid_Ulianov	Los jóvenes de hoy en día sólo tienen un ocio insano basado en el consumo de alcohol y drogas. La generación que fue joven durante la movida madrileña:	Twitter for Android	3169	400	None
1.29503881267503E+018	2020-08-16 16:44:48	@RocioBN1	"RT @EnfrmraSaturada: Las personas que van hoy a #Madrid16A porque están en contra de las mascarillas y ""la farsa de la Covid-19"", ¿también están en contra de ser atendidas en hospitales y centros de salud llegado el momento?. Por respetar su voluntad, más que nada."	Twitter for Android	409	1021	Madrid16A
1.29503881419343E+018	2020-08-16 16:44:48	@Enrique_TdF	Esto no puede ser verdad....	Twitter Web App	304	750	None
1.29503881503222E+018	2020-08-16 16:44:48	@paablopr_	simplemente por que	Twitter for Android	55	177	None
1.29503881517489E+018	2020-08-16 16:44:48	@GemaNieto81	@vaiconDios @sanidadgob @interiorgob @policia @guardiacivil @SaludMadrid @apetp_ @FerFrias @jmcuevasb @jmmulet @MatiMatarredona @TamayoStuff @escepticos @cescept @ej_molina_c @JulioBasulto_DN Qué poco tardaría la policía en disolver a palos cualquier protesta contra el fascismo o la monarquía. En cambio, ¿dónde están si los que se manifiestan son cacerolos histéricos o conspiranoicos antimascarillas? #Madrid16A	Twitter Web App	2670	992	Madrid16A
1.29503881547258E+018	2020-08-16 16:44:48	@Bombii2016	RT @IbaiLlanos: Nos vamos a la putísima mierda	Twitter for Android	175	709	None
1.29503881600956E+018	2020-08-16 16:44:49	@Enrique_TdF	¡Pero parece que sí lo es! https://t.co/GQdC7jTrSf	Twitter Web App	304	750	None
1.2950388165673E+018	2020-08-16 16:44:49	@michilot77	RT @juanjoband24: El 2020 nos ha dejado el invento del siglo, el detector de imbeciles... #Madrid16A  https://t.co/ML0iQ5Iz34	Twitter for Android	3622	3206	Madrid16A
1.29503881675195E+018	2020-08-16 16:44:49	@JamesWattBoy	RT @IslamEsMisogino: Apoyadle en los comentarios por favor... están yendo a por él los #covidiotas y los medios de manipulación masiva. #Madrid16A #YoSoyLaResistencia #Plandemia #NOM #NoAlBozal #QueremosRespirar #Covid1984 #DespiertaEspaña	Twitter for Android	908	900	covidiotas
1.295038817079E+018	2020-08-16 16:44:49	@jorger87x_jorge	RT @EsmeAbenia: Madre mía que pedo llevan los de la Manifestacion #Madrid16A .Y porque llevan mascarillas si el virus no existe🤦‍♀️ https://t.co/ZGurHuSVWF	Twitter for iPhone	4577	4862	Madrid16A
1.29503881723009E+018	2020-08-16 16:44:49	@iamcarron	RT @Daniel_SM9: La fumada que llevan los del #Madrid16A es histórica. https://t.co/YLbtg2RUtH	Twitter for iPhone	69	59	Madrid16A
